SK_LINE_ITEM,OPPORTUNITY_NUMBER,CALL,WON,UPSIDE,QUALIFY_PLUS,PROPOSE_PLUS,NEGOTIATE_PLUS,OPEN_PIPELINE,VALUE,PPA,PPV,PWP,HIGH_PWP_OUT_CALL,LOW_PWP_IN_CALL,DATE,YEAR,QUARTER,WEEK,RELATIVE_QUARTER_MNEUMONIC,SNAPSHOT_LEVEL,SALES_STAGE,DEAL_SIZE,CLIENT_TYPE,CLIENT_SUB_TYPE,GEOGRAPHY,MARKET,COUNTRY,UT15_NAME,UT17_NAME,UT20_NAME,UT30_NAME,SALES_WEEK_DESCRIPTION,ACCOUNT_NAME,LINK_TO_ISC,REGION,BRANCH,CLOSE_WEEK,CLOSE_DATE,CLOSE_YEAR,CLOSE_QUARTER,CLOSE_MONTH,NEXT_STEP
701134,0063h00000El8zPAAR,0.0,0.0,0.0,8433.48,0.0,0.0,8433.48,8433.48,89.0,277.0,0.01061291,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Design,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Chile,Automation Platform,Technology Business Management,Asset Lifecycle Management,Do Not Use - GPP Asset Management Withdrawn,2023Q4W01,CLINICA SANTA MARIA SA,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000El8zPAAR/view,Spanish South America Region,South SSA Select,9,2023-11-21,2023,4,11,Se pasa a Q2 por evaluacin de cliente
759319,0063h00000El9YRAAZ,0.0,0.0,0.0,143643.0,0.0,0.0,143643.0,143643.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,Data Platform,Data Fabric,Data Intelligence,Cloud Pak for Data,2023Q4W-2,WAKEFERN FOOD CORP,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000El9YRAAZ/view,US Northeast Region,02. CT-NJ-NY Hub,9,2023-11-24,2023,4,11,418  CRA Q42021 succesful trial CS 38 cust mtg finalzing internal bid approvalsNS providee updated subscription proposal by 422
708397,0063h00000ElAFXAA3,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Engage,<1M,Coverage Strategic,Coverage Strategic,Americas,US Industry Market,US Industry,Data Platform,Data Fabric,Data Security,Guardium Data Encryption,2023Q4W-2,TOYOTA FINANCIAL SERVICES,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElAFXAA3/view,US Industry Region,US Industrial Strategic,10,2023-11-30,2023,4,11,102921 ASThis is a VAD Covered opp Ingram is working with the partner to get their certs and identify the BP seller
705484,0063h00000ElApJAAV,0.0,0.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,2674.0,6992.0,0.01782697,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Propose,<1M,Coverage Select,Select TSR,Americas,Latin America Market,Chile,Automation Platform,Infrastructure Automation,Identity and Access Mgmt,Do Not Use - GPP Identity and Access Management Withdrawn,2023Q4W01,BANCO ITAU CHILE,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElApJAAV/view,Spanish South America Region,South SSA Select,14,2023-12-29,2023,4,12,21dic Procurement is negotiating and didnt make any formar request yet inside de ELA  Waiting wednesday meeting for that request
758973,0063h00000ElB7HAAV,0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Colombia,Data Platform,AI Productivity,Workflow Automation,Cloud Pak for Business Automation,2023Q4W-2,MUNICIPIO DE MEDELLIN,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElB7HAAV/view,Spanish South America Region,North SSA Select,6,2023-10-30,2023,4,10,
758973,0063h00000ElB7HAAV,0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,12.0,150.0,0.00128779,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Colombia,Data Platform,AI Productivity,Workflow Automation,Cloud Pak for Business Automation,2023Q4W-1,MUNICIPIO DE MEDELLIN,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElB7HAAV/view,Spanish South America Region,North SSA Select,6,2023-10-30,2023,4,10,
751424,0063h00000ElBdwAAF,0.0,0.0,0.0,25000.0,0.0,0.0,25000.0,25000.0,12.0,114.0,0.00048544,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Brazil,Data Platform,Data Fabric,Data Security,Guardium Data Encryption,2023Q4W-1,LOCALIZA RENT A CAR SA,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElBdwAAF/view,Brazil Region,Brazil Select,12,2023-12-15,2023,4,12,
702691,0063h00000ElBo2AAF,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,121.0,617.0,0.00121409,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Industry Market,US Industry,Data Platform,Data Fabric,Data Intelligence,Do Not Use - GPP Data and AI Platform Withdrawn,2023Q4W01,TRACFONE WIRELESS,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElBo2AAF/view,US Industry Region,US Comm Enterprise,10,2023-11-30,2023,4,11,
685658,0063h00000ElCDGAA3,0.0,0.0,0.0,615.63,0.0,0.0,615.63,615.63,0.0,0.0,0.00133695,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,Latin America Market,Brazil,Automation Platform,Security Threat Management,Security Threat Mgmt,QRadar SIEM,2023Q4W01,CONSELHO DE JUSTICA FEDERAL,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElCDGAA3/view,Brazil Region,Brazil Select,14,2023-12-29,2023,4,12,
718506,0063h00000ElCeyAAF,0.0,0.0,0.0,25000.0,0.0,0.0,25000.0,25000.0,32.0,228.0,0.0013146,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,Americas,US Industry Market,US Industry,Automation Platform,Application Development & Integration,Application Integration,Do Not Use - GPP Cloud Integration & Development Withdrawn,2023Q4W-1,DEALERTRACK INC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElCeyAAF/view,US Industry Region,US EU/TME Strategic,13,2023-12-22,2023,4,12,73 BP record need to qualify it
725172,0063h00000ElCf7AAF,0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Design,<1M,Coverage Strategic,Coverage Strategic,Americas,US Industry Market,US Industry,Data Platform,Data Fabric,Data Intelligence,SPSS Statistics,2023Q4W-2,DEALERTRACK INC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElCf7AAF/view,US Industry Region,US EU/TME Strategic,14,2023-12-25,2023,4,12,521SPSS renewal growth Additional licenses and addons Still reviewing with client
725173,0063h00000ElCf7AAF,0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Design,<1M,Coverage Strategic,Coverage Strategic,Americas,US Industry Market,US Industry,Data Platform,Data Fabric,Data Intelligence,SPSS Statistics,2023Q4W-2,DEALERTRACK INC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElCf7AAF/view,US Industry Region,US EU/TME Strategic,14,2023-12-25,2023,4,12,521SPSS renewal growth Additional licenses and addons Still reviewing with client
723901,0063h00000ElD0VAAV,0.0,0.0,0.0,25000.0,0.0,0.0,25000.0,25000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,Automation Platform,Security Threat Management,Security Threat Mgmt,QRadar SOAR,2023Q4W-2,AMERICAN FIDELITY ASSURANCE CO,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElD0VAAV/view,US Northeast Region,12. AR-IA-KS-MO-NE-OK Hub,14,2023-12-31,2023,4,12,
753580,0063h00000ElD5eAAF,0.0,0.0,0.0,60000.0,0.0,0.0,60000.0,60000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Peru,Automation Platform,Security Threat Management,Security Threat Mgmt,QRadar Suite (Software),2023Q4W-2,MINISTERIO DE ECONOMIA Y FINANZAS,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElD5eAAF/view,Spanish South America Region,North SSA Select,14,2023-12-29,2023,4,12,
753580,0063h00000ElD5eAAF,0.0,0.0,0.0,60000.0,0.0,0.0,60000.0,60000.0,52.0,494.0,0.00087653,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Peru,Automation Platform,Security Threat Management,Security Threat Mgmt,QRadar Suite (Software),2023Q4W-1,MINISTERIO DE ECONOMIA Y FINANZAS,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElD5eAAF/view,Spanish South America Region,North SSA Select,14,2023-12-29,2023,4,12,
753580,0063h00000ElD5eAAF,0.0,0.0,0.0,60000.0,0.0,0.0,60000.0,60000.0,94.0,245.0,0.00157912,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Peru,Automation Platform,Security Threat Management,Security Threat Mgmt,QRadar Suite (Software),2023Q4W01,MINISTERIO DE ECONOMIA Y FINANZAS,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElD5eAAF/view,Spanish South America Region,North SSA Select,14,2023-12-29,2023,4,12,
754119,0063h00000ElEK4AAN,0.0,0.0,0.0,300000.0,0.0,0.0,300000.0,300000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,Americas,US Financial Service Market,US Financial,Automation Platform,Application Development & Integration,B2B Integration,Sterling Partner Engagement Manager,2023Q4W-2,NYSE GROUP INC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElEK4AAN/view,US Financial Service Region,US FSM EAST,8,2023-11-16,2023,4,11,
760239,0063h00000ElEa4AAF,0.0,0.0,0.0,25884.45,0.0,0.0,25884.45,25884.45,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Brazil,Automation Platform,Security Threat Management,Security Threat Mgmt,QRadar SIEM,2023Q4W-2,COMANDO DO EXERCITO,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElEa4AAF/view,Brazil Region,Brazil Select,10,2023-11-30,2023,4,11,
760239,0063h00000ElEa4AAF,0.0,0.0,0.0,26872.42,0.0,0.0,26872.42,26872.42,31.0,294.0,0.00116708,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Brazil,Automation Platform,Security Threat Management,Security Threat Mgmt,QRadar SIEM,2023Q4W-1,COMANDO DO EXERCITO,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElEa4AAF/view,Brazil Region,Brazil Select,10,2023-11-30,2023,4,11,
760239,0063h00000ElEa4AAF,0.0,0.0,0.0,27130.7,0.0,0.0,27130.7,27130.7,76.0,198.0,0.00281612,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Brazil,Automation Platform,Security Threat Management,Security Threat Mgmt,QRadar SIEM,2023Q4W01,COMANDO DO EXERCITO,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElEa4AAF/view,Brazil Region,Brazil Select,10,2023-11-30,2023,4,11,
715479,0063h00000ElEhiAAF,0.0,0.0,0.0,5000.0,0.0,0.0,5000.0,5000.0,7.0,27.0,0.0014637,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,Latin America Market,Colombia,Automation Platform,Application Development & Integration,Application Development,DevOps Ecosystem,2023Q4W01,BANCO DE LA REPUBLICA,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElEhiAAF/view,Spanish South America Region,North SSA Select,10,2023-11-30,2023,4,11,
715480,0063h00000ElEhiAAF,0.0,0.0,0.0,20000.0,0.0,0.0,20000.0,20000.0,36.0,140.0,0.00183903,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,Latin America Market,Colombia,Automation Platform,Application Development & Integration,Application Development,UrbanCode Withdrawn,2023Q4W01,BANCO DE LA REPUBLICA,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElEhiAAF/view,Spanish South America Region,North SSA Select,10,2023-11-30,2023,4,11,
715481,0063h00000ElEhiAAF,0.0,0.0,0.0,5000.0,0.0,0.0,5000.0,5000.0,5.0,19.0,0.00107731,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,Latin America Market,Colombia,Automation Platform,Application Development & Integration,Application Integration,Do Not Use - GPP Cloud Integration & Development Withdrawn,2023Q4W01,BANCO DE LA REPUBLICA,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElEhiAAF/view,Spanish South America Region,North SSA Select,10,2023-11-30,2023,4,11,
1805085,0063h00000ElEhiAAF,0.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,61.0,237.0,0.00123683,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,Latin America Market,Colombia,Automation Platform,Technology Business Management,Observability Portfolio,Cloud Pak for AIOps,2023Q4W01,BANCO DE LA REPUBLICA,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElEhiAAF/view,Spanish South America Region,North SSA Select,10,2023-11-30,2023,4,11,
1805088,0063h00000ElEhiAAF,0.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,92.0,358.0,0.0018526,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,Latin America Market,Colombia,Automation Platform,Application Development & Integration,Application Integration,Cloud Pak for Integration,2023Q4W01,BANCO DE LA REPUBLICA,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElEhiAAF/view,Spanish South America Region,North SSA Select,10,2023-11-30,2023,4,11,
714871,0063h00000ElErjAAF,0.0,0.0,0.0,40120.32,0.0,0.0,40120.32,40120.32,43.0,408.0,0.00107627,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Brazil,Automation Platform,Security Threat Management,Security Threat Mgmt,QRadar SIEM,2023Q4W-1,CEARA SECRETARIA DA FAZENDA,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElErjAAF/view,Brazil Region,Brazil Select,6,2023-11-01,2023,4,11,
749010,0063h00000ElF5sAAF,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Design,<1M,Coverage Select,Select BPS-T,Americas,US National Market,US National Market,Automation Platform,Application Development & Integration,Engineering Lifecycle Management,Engineering Lifecycle Management Suite,2023Q4W01,PO Lighting USA Inc,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElF5sAAF/view,US Northeast Region,09. IN-MI Hub,10,2023-11-30,2023,4,11,129li rs met wVLS team 126 biz interest in AutoCompcybersec wDNGRhap 2nd demo 1117 NS 3rd demo 1118 FPO convo wMariusPop by 1119 proposals and path to sig by end Nov see chatter
7679710,0063h00000ElF5sAAF,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Design,<1M,Coverage Select,Select BPS-T,Americas,US National Market,US National Market,Automation Platform,Application Development & Integration,Engineering Lifecycle Management,Engineering Lifecycle Management Suite,2023Q4W01,PO Lighting USA Inc,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElF5sAAF/view,US Northeast Region,09. IN-MI Hub,10,2023-11-30,2023,4,11,129li rs met wVLS team 126 biz interest in AutoCompcybersec wDNGRhap 2nd demo 1117 NS 3rd demo 1118 FPO convo wMariusPop by 1119 proposals and path to sig by end Nov see chatter
7682106,0063h00000ElF5sAAF,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Design,<1M,Coverage Select,Select BPS-T,Americas,US National Market,US National Market,Automation Platform,Application Development & Integration,Engineering Lifecycle Management,Engineering Lifecycle Management Suite,2023Q4W01,PO Lighting USA Inc,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElF5sAAF/view,US Northeast Region,09. IN-MI Hub,10,2023-11-30,2023,4,11,129li rs met wVLS team 126 biz interest in AutoCompcybersec wDNGRhap 2nd demo 1117 NS 3rd demo 1118 FPO convo wMariusPop by 1119 proposals and path to sig by end Nov see chatter
749010,0063h00000ElF5sAAF,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2024-01-06 00:00:00,2023,4,14,PQ,W,Design,<1M,Coverage Select,Select BPS-T,Americas,US National Market,US National Market,Automation Platform,Application Development & Integration,Engineering Lifecycle Management,Engineering Lifecycle Management Suite,2023Q4W14,PO Lighting USA Inc,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElF5sAAF/view,US Northeast Region,09. IN-MI Hub,10,2023-11-30,2023,4,11,129li rs met wVLS team 126 biz interest in AutoCompcybersec wDNGRhap 2nd demo 1117 NS 3rd demo 1118 FPO convo wMariusPop by 1119 proposals and path to sig by end Nov see chatter
7679710,0063h00000ElF5sAAF,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2024-01-06 00:00:00,2023,4,14,PQ,W,Design,<1M,Coverage Select,Select BPS-T,Americas,US National Market,US National Market,Automation Platform,Application Development & Integration,Engineering Lifecycle Management,Engineering Lifecycle Management Suite,2023Q4W14,PO Lighting USA Inc,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElF5sAAF/view,US Northeast Region,09. IN-MI Hub,10,2023-11-30,2023,4,11,129li rs met wVLS team 126 biz interest in AutoCompcybersec wDNGRhap 2nd demo 1117 NS 3rd demo 1118 FPO convo wMariusPop by 1119 proposals and path to sig by end Nov see chatter
7682106,0063h00000ElF5sAAF,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2024-01-06 00:00:00,2023,4,14,PQ,W,Design,<1M,Coverage Select,Select BPS-T,Americas,US National Market,US National Market,Automation Platform,Application Development & Integration,Engineering Lifecycle Management,Engineering Lifecycle Management Suite,2023Q4W14,PO Lighting USA Inc,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElF5sAAF/view,US Northeast Region,09. IN-MI Hub,10,2023-11-30,2023,4,11,129li rs met wVLS team 126 biz interest in AutoCompcybersec wDNGRhap 2nd demo 1117 NS 3rd demo 1118 FPO convo wMariusPop by 1119 proposals and path to sig by end Nov see chatter
699617,0063h00000ElFZiAAN,0.0,0.0,0.0,200000.0,0.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Design,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Ecuador,Automation Platform,Application Development & Integration,Application Integration,App Connect,2023Q4W-2,CORPORACION NACIONAL DE,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElFZiAAN/view,Spanish South America Region,North SSA Select,12,2023-12-15,2023,4,12,
716249,0063h00000ElGeEAAV,0.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,129.0,505.0,0.00258819,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Uruguay,Data Platform,AI Productivity,Business Analytics,Planning Analytics,2023Q4W01,COOPERATIVA NACIONAL DE PRODUC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElGeEAAV/view,Spanish South America Region,South SSA Select,12,2023-12-15,2023,4,12,
689221,0063h00000ElHatAAF,0.0,0.0,11000.0,11000.0,11000.0,0.0,11000.0,11000.0,111.0,435.0,0.01012453,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Propose,<1M,Coverage Select,Select Digital,Americas,Latin America Market,Ecuador,Data Platform,AI Productivity,Business Analytics,Cognos Analytics,2023Q4W01,CONSORCIO URVASEO,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElHatAAF/view,Spanish South America Region,North SSA Select,10,2023-11-30,2023,4,11,
722258,0063h00000ElHazAAF,0.0,0.0,0.0,65000.0,0.0,0.0,65000.0,65000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select Digital,Americas,Latin America Market,Ecuador,Data Platform,AI Productivity,Business Analytics,Cognos Analytics,2023Q4W-2,CONSORCIO URVASEO,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElHazAAF/view,Spanish South America Region,North SSA Select,14,2023-12-29,2023,4,12,
728685,0063h00000ElJfWAAV,0.0,0.0,0.0,300000.0,0.0,0.0,300000.0,300000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Design,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,Data Platform,Data Fabric,Data Intelligence,Cloud Pak for Data,2023Q4W-2,SPIRIT COMMUNICATIONS,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000ElJfWAAV/view,US Northeast Region,05. NC-SC Hub,10,2023-12-01,2023,4,12,CJ 127 Per Mark at BP cust has too much on plate to pursue opp at this time Will reconsider in Q4 BP Accuoss
