YEAR,QUARTER,MONTH,GEOGRAPHY,MARKET,SECTOR,CLIENT_NAME,INDUSTRY,UT30_NAME,PRACTICE,ACCOUNT_TYPE,REVENUE_AMT,GROSS_PROFIT_AMT,REVENUE_AMT_PY,REVENUE_AMT_PPY,GROSS_PROFIT_AMT_PPY,COUNTRY,BRANCH,GROSS_PROFIT_AMT_PY,UT15_NAME,UT17_NAME,UT20_NAME,GROSS_PROFIT_WITH_COST_CENTER_AMT
2025,2,1,Americas,US Public and Communications,US Public and Communications,ALAMEDA HEALTH SYSTEM,Healthcare,Custom Application Management Services OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,STATE OF CALIFORNIA,0.0,Intelligent Operations,Application Operations,Custom Application Management Services,0.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,BLUE CROSS BLUE SHIELD OF MICHIGAN MUTUAL INSURANCE COMPANY,Select Technology Sales Rep,Quality Engineering Services OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,10. IL-WI Hub,0.0,Intelligent Operations,Application Operations,Quality Engineering Services,0.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,"ELEVANCE HEALTH, INC.",Healthcare,Custom Application Management Services OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,ELEVANCE,0.0,Intelligent Operations,Application Operations,Custom Application Management Services,0.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,HCA INC,Select Technology Sales Rep,Custom Application Management Services OA,Custom Application Operations,Unassigned,500.0,128.0,0.0,0.0,0.0,US Marketing Country,06. KY-TN Hub,0.0,Intelligent Operations,Application Operations,Custom Application Management Services,128.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,HORIZON HEALTHCARE SERVICES,Healthcare,Custom Application Management Services OA,Custom Application Operations,TARGET ENTERPRISE,0.0,0.0,0.0,4079388.75,4059567.75,US Marketing Country,HORIZON HEALTHCARE,0.0,Intelligent Operations,Application Operations,Custom Application Management Services,0.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,"HORIZON HEALTHCARE SERVICES, INC.",Healthcare,"AI Integration Services (with IBM, AWS)",None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,HORIZON HEALTHCARE,0.0,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",0.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,HUMANA INC,Healthcare,"AI Integration Services (with IBM, AWS)",AI & Analytics,ENTERPRISE,0.0,0.0,0.0,383503.21875,-97692.8125,US Marketing Country,HUMANA INC,0.0,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",0.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,HUMANA INC,Healthcare,CUSTOMER BPO,Customer Operations,ENTERPRISE,182047.0,27123.79,0.0,0.0,0.0,US Marketing Country,HUMANA INC,0.0,Intelligent Operations,Business Operations,Customer Service Transformation and Operations,27123.79
2025,2,1,Americas,US Public and Communications,US Public and Communications,"KAISER FOUNDATION HEALTH PLAN, INC.",Healthcare,Mainframe Application Modernization OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,KAISER,0.0,Strategy & Technology,Hybrid Cloud & Data,Mainframe Application Modernization,0.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,MONTEFIORE MEDICAL CENTER,Select Technology Sales Rep,IBM Cyber Threat Management Other,Cyber Threat Management,Unassigned,0.0,0.0,122228.4375,0.0,0.0,US Marketing Country,02. CT-NJ-NY Hub,66662.2734375,Intelligent Operations,Cybersecurity,IBM Cyber Threat Management,0.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,PSKW LLC,Digital Squads,Custom Application Management Services OA,Custom Application Operations,Unassigned,0.0,0.0,0.0,129549.0,31314.0,US Marketing Country,02. CT-NJ-NY Hub,0.0,Intelligent Operations,Application Operations,Custom Application Management Services,0.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,RANDHAWA MEDICAL GROUP,Digital Squads,Custom Application Management Services OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,15. CA-GU-HI-MP Hub,0.0,Intelligent Operations,Application Operations,Custom Application Management Services,0.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,REDLANDS COMMUNITY HOSPITAL,Digital Squads,Custom Application Management Services OA,Custom Application Operations,Unassigned,0.0,0.0,900.0,0.0,0.0,US Marketing Country,15. CA-GU-HI-MP Hub,900.0,Intelligent Operations,Application Operations,Custom Application Management Services,0.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,ABBOTT LABORATORIES,Healthcare,CUSTOMER BPO,Customer Operations,ENTERPRISE,0.0,0.0,211554.0,0.0,0.0,US Marketing Country,ABBOTT,133601.046875,Intelligent Operations,Business Operations,Customer Service Transformation and Operations,0.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,ABBOTT LABORATORIES,Healthcare,Application Mgmt Services for Oracle OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,ABBOTT,0.0,Intelligent Operations,Application Operations,Application Management Services for Oracle,0.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,ABBOTT LABORATORIES,Healthcare,AMS for SAP Apps,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,ABBOTT,0.0,Intelligent Operations,Application Operations,Application Management Services for SAP Applications,0.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,JOHNSON & JOHNSON,Life Sciences,Strategy & Tech Top OA,Industry Operations & Automation,ENTERPRISE,0.0,-19.38,14850.0,0.0,0.0,US Marketing Country,JOHNSON & JOHNSON,-1789.199951171875,Strategy & Technology,Strategy & Tech Top,Strategy & Tech Top Offering,-19.38
2025,2,1,Americas,US Public and Communications,US Public and Communications,JOHNSON & JOHNSON,Unassigned,Industry Operations Non BPO,,ENTERPRISE,0.0,-20.0,0.0,0.0,0.0,US Marketing Country,Unassigned,0.0,Intelligent Operations,Business Operations,Intelligent Industry Operations,-20.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,JOHNSON & JOHNSON,Life Sciences,Application Mig and Mod on AWS OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,JOHNSON & JOHNSON,0.0,Strategy & Technology,Hybrid Cloud & Data,Application Migration and Modernization on AWS,0.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,LEGEND BIOTECH LIMITED,Digital Squads,IBM Cyber Strategy and Risk Other,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,02. CT-NJ-NY Hub,0.0,Intelligent Operations,Cybersecurity,IBM Cyber Strategy and Risk,0.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,LEGEND BIOTECH USA INC,Digital Squads,Digital Product Design and Engineering OA,,Unassigned,0.0,0.0,0.0,35000.0,35000.0,US Marketing Country,02. CT-NJ-NY Hub,0.0,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,0.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,PFIZER INC.,Life Sciences,SALESFORCE,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,PFIZER,0.0,Strategy & Technology,Business Applications,Business Transformation with Salesforce,0.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,ZHEJIANG HUAHAI PHARMACEUTICAL,Digital Squads,AMS for SAP Apps,SAP Application Operations,Unassigned,0.0,0.0,17000.0,0.0,0.0,US Marketing Country,02. CT-NJ-NY Hub,-8178.5,Intelligent Operations,Application Operations,Application Management Services for SAP Applications,0.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,"ZHEJIANG HUAHAI PHARMACEUTICAL CO., LTD.",Digital Squads,AMS for SAP Apps,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,02. CT-NJ-NY Hub,0.0,Intelligent Operations,Application Operations,Application Management Services for SAP Applications,0.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,"AGILON HEALTH, INC.",Digital Squads,Custom Application Management Services OA,Custom Application Operations,Unassigned,500.0,128.0,0.0,733.8800048828125,577.8800048828125,US Marketing Country,15. CA-GU-HI-MP Hub,0.0,Intelligent Operations,Application Operations,Custom Application Management Services,128.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,CITY OF LANCASTER,Government,"AI Integration Services (with IBM, AWS)",None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,STATE OF CALIFORNIA,0.0,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",0.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,CIV - TREASURY - IRS,Unassigned,Strategy & Tech Top OA,None,ENTERPRISE,0.0,0.0,0.0,0.0,-16.31999969482422,US Marketing Country,US Top Non Sales,0.0,Strategy & Technology,Strategy & Tech Top,Strategy & Tech Top Offering,0.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,COMMONSPIRIT HEALTH,Select Technology Sales Rep,Custom Application Management Services OA,Custom Application Operations,Unassigned,1800.0,963.0,0.0,0.0,0.0,US Marketing Country,10. IL-WI Hub,0.0,Intelligent Operations,Application Operations,Custom Application Management Services,963.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,"FAMILY HEALTH CENTERS, INC.",Digital Squads,Custom Application Management Services OA,,Unassigned,2250.0,2250.0,0.0,0.0,0.0,US Marketing Country,15. CA-GU-HI-MP Hub,0.0,Intelligent Operations,Application Operations,Custom Application Management Services,2250.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,GWINNETT COUNTY GOVERNMENT,Government,Data Transformation,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,STATE OF GEORGIA,0.0,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",0.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,"PARADIGM HEALTHCARE SERVICES, LLC",Digital Squads,Custom Application Management Services OA,Custom Application Operations,Unassigned,0.0,0.0,8425.2197265625,0.0,0.0,US Marketing Country,15. CA-GU-HI-MP Hub,7900.22021484375,Intelligent Operations,Application Operations,Custom Application Management Services,0.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,"ST. VINCENT DE PAUL VILLAGE, INC.",Digital Squads,Custom Application Management Services OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,15. CA-GU-HI-MP Hub,0.0,Intelligent Operations,Application Operations,Custom Application Management Services,0.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,STATE OF ARIZONA,Select Technology Sales Rep,Application Management Services for ISVs (Workday),ISV Application Operations,PREMIER,32339.0,506.51,0.0,0.0,0.0,US Marketing Country,16. AZ-NM-NV Hub,0.0,Intelligent Operations,Application Operations,"Application Management Services for ISVs (not SAP, Oracle)",506.51
2025,2,1,Americas,US Public and Communications,US Public and Communications,STATE OF CALIFORNIA,Government,Supply Chain Transformation OA,Supply Chain,ENTERPRISE,0.0,0.0,-208.07000732421875,0.0,0.0,US Marketing Country,STATE OF CALIFORNIA,-85995.4765625,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation,0.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,STATE OF ILLINOIS,Government,Quality Engineering Services OA,Quality Engineering,PREMIER,0.0,0.0,0.0,108614.296875,37604.01953125,US Marketing Country,STATE OF ILLINOIS,0.0,Intelligent Operations,Application Operations,Quality Engineering Services,0.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,STATE OF NEW YORK,Government,"AI Integration Services (with IBM, AWS)",AI & Analytics,ENTERPRISE,0.0,0.0,0.0,371058.0,110017.640625,US Marketing Country,STATE OF NEW YORK,0.0,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",0.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,STATE OF OREGON,Select Technology Sales Rep,WORKDAY,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,13. AK-ID-MT-OR-WA Hub,0.0,Strategy & Technology,Business Applications,HR Technology,0.0
2025,2,1,Americas,US Public and Communications,US Public and Communications,UNIVERSITY OF SOUTHERN CALIFORNIA,Education,IBM Cyber Threat Management Other,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,STATE OF CALIFORNIA,0.0,Intelligent Operations,Cybersecurity,IBM Cyber Threat Management,0.0
2025,2,1,Americas,US Top,US Top,AIR FORCE REVIEW BOARDS A,Government,Strategy & Tech Top OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,US Federal Enterprise,0.0,Strategy & Technology,Strategy & Tech Top,Strategy & Tech Top Offering,0.0
2025,2,1,Americas,US Top,US Top,ALGONQUIN POWER & UTILITIES CORP,Digital Squads,AMS for SAP Apps,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,04. DC-DE-MD-WV-VA Hub,0.0,Intelligent Operations,Application Operations,Application Management Services for SAP Applications,0.0
2025,2,1,Americas,US Top,US Top,ALPHABET INC.,Media & Entertainment,ADOBE,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,US Tech Strategic,0.0,Strategy & Technology,Business Applications,Marketing Transformation,0.0
2025,2,1,Americas,US Top,US Top,"AMERICAN EAGLE OUTFITTERS, INC.",Select Client,IBM Cyber Strategy and Risk Other,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,03. OH-PA Hub,0.0,Intelligent Operations,Cybersecurity,IBM Cyber Strategy and Risk,0.0
2025,2,1,Americas,US Top,US Top,ANTHEM INC,Healthcare,Quality Engineering Services OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,ELEVANCE,0.0,Intelligent Operations,Application Operations,Quality Engineering Services,0.0
2025,2,1,Americas,US Top,US Top,ATLANTIC UNION BANKSHARES CORPORATION,Digital Squads,Industry-Specific BPO,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,04. DC-DE-MD-WV-VA Hub,0.0,Intelligent Operations,Business Operations,Intelligent Industry Operations,0.0
2025,2,1,Americas,US Top,US Top,ATLANTIC UNION BANKSHARES CORPORATION,Digital Squads,"AI Integration Services (with IBM, AWS)",None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,04. DC-DE-MD-WV-VA Hub,0.0,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",0.0
2025,2,1,Americas,US Top,US Top,"CAMPING WORLD HOLDINGS, INC.",Select BPS-T,Data Transformation,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,06. KY-TN Hub,0.0,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",0.0
2025,2,1,Americas,US Top,US Top,CENTRAL NATIONAL GOTTESMAN INC.,Select BPS-T,Mainframe Application Modernization OA,,Unassigned,15637.38,15637.38,0.0,0.0,0.0,US Marketing Country,07. AL-GA-MS Hub,0.0,Strategy & Technology,Hybrid Cloud & Data,Mainframe Application Modernization,15637.38
2025,2,1,Americas,US Top,US Top,CHUBB LIMITED,Insurance,Custom Application Management Services OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,US FSM EAST,0.0,Intelligent Operations,Application Operations,Custom Application Management Services,0.0
2025,2,1,Americas,US Top,US Top,"COGNOSANTE HOLDINGS, LLC",Government,Supply Chain Transformation OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,US Federal Enterprise,0.0,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation,0.0
2025,2,1,Americas,US Top,US Top,CONSTELLATION SOFTWARE INC,Select Build(ISV)/Service(GSI),Digital Product Design and Engineering OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,02. CT-NJ-NY Hub,0.0,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,0.0
2025,2,1,Americas,US Top,US Top,"CUSTOMER VALUE PARTNERS, LLC",Government,Application Operations OA Top,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,US Federal Enterprise,0.0,Intelligent Operations,Application Operations,Application Operations Top,0.0
2025,2,1,Americas,US Top,US Top,"D&G SUPPORT SERVICES, LLC",Government,Strategy & Tech Top OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,US Federal Enterprise,0.0,Strategy & Technology,Strategy & Tech Top,Strategy & Tech Top Offering,0.0
2025,2,1,Americas,US Top,US Top,"DOOSAN ENERBILITY CO., LTD.",Select BPS-T,IBM CyberDefend - SAP,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,11. MN-ND-SD Hub,0.0,Intelligent Operations,Cybersecurity,IBM CyberDefend,0.0
2025,2,1,Americas,US Top,US Top,"DOOSAN ENERBILITY CO., LTD.",Select BPS-T,IBM CyberDefend Other,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,11. MN-ND-SD Hub,0.0,Intelligent Operations,Cybersecurity,IBM CyberDefend,0.0
2025,2,1,Americas,US Top,US Top,DPS HOLDINGS LLC,Select BPS-T,Source-to-Pay Operations BPO,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,01. MA-ME-NH-RI-VT Hub,0.0,Intelligent Operations,Business Operations,Intelligent Procurement Operations,0.0
2025,2,1,Americas,US Top,US Top,"ELEVANCE HEALTH, INC.",Healthcare,"App Mig and Modern (not AWS, Microsoft) OA",None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,ELEVANCE,0.0,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",0.0
2025,2,1,Americas,US Top,US Top,FISERV CREDIT PROCESSING SERVICES,Finance Markets,SAP,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,US FSM Enterprise Bank & INS,0.0,Strategy & Technology,Business Applications,Business Transformation with SAP Applications,0.0
2025,2,1,Americas,US Top,US Top,FREEDOM VCM INC.,Select BPS-T,Custom Application Management Services OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,02. CT-NJ-NY Hub,0.0,Intelligent Operations,Application Operations,Custom Application Management Services,0.0
2025,2,1,Americas,US Top,US Top,FUNDACION MAPFRE FUNDACION CULTURAL PRIVADA,Select Client,Application Operations OA Top,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,01. MA-ME-NH-RI-VT Hub,0.0,Intelligent Operations,Application Operations,Application Operations Top,0.0
2025,2,1,Americas,US Top,US Top,G HOLDINGS LLC,Digital Squads,Custom Application Management Services OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,05. NC-SC Hub,0.0,Intelligent Operations,Application Operations,Custom Application Management Services,0.0
